match_id;player_id;player_name;minutes_played
3895052;3465;Timothy Evans Fosu-Mensah;90.0
3895052;3500;Granit Xhaka;90.0
3895052;8221;Jonathan Tah;90.0
3895052;8403;Nadiem Amiri;1.4833333333333334
3895052;8667;Lukáš Hrádecký;90.0
3895052;8804;Jonas Hofmann;88.28333333333333
3895052;9195;Robert Andrich;15.433333333333334
3895052;10336;Alejandro Grimaldo García;90.0
3895052;27133;Odilon Kossonou;90.0
3895052;28239;Adam Hložek;1.7166666666666666
3895052;28268;Exequiel Alejandro Palacios;90.0
3895052;30606;Edmond Fayçal Tapsoba;90.0
3895052;32289;Victor Okoh Boniface;88.51666666666667
3895052;32712;Jeremie Frimpong;75.3
3895052;40724;Florian Wirtz;74.56666666666666
3895052;46046;Matěj Kovář;90.0
3895052;114833;Noah Mbamba;90.0
3895052;196651;Arthur Augusto de Matos Soares;12.583333333333334
3895052;261630;Gustavo Adolfo Puerta Molano;90.0
3895052;394479;Reno Münz;90.0
3895060;3465;Timothy Evans Fosu-Mensah;90.0
3895060;3500;Granit Xhaka;90.0
3895060;8221;Jonathan Tah;90.0
3895060;8403;Nadiem Amiri;90.0
3895060;8667;Lukáš Hrádecký;90.0
3895060;8804;Jonas Hofmann;80.93333333333334
3895060;9195;Robert Andrich;20.866666666666667
3895060;10336;Alejandro Grimaldo García;90.0
3895060;27133;Odilon Kossonou;80.88333333333334
3895060;28239;Adam Hložek;9.066666666666666
3895060;28268;Exequiel Alejandro Palacios;69.13333333333334
3895060;30606;Edmond Fayçal Tapsoba;90.0
3895060;32289;Victor Okoh Boniface;88.01666666666667
3895060;32712;Jeremie Frimpong;68.95
3895060;40724;Florian Wirtz;90.0
3895060;46046;Matěj Kovář;90.0
3895060;49337;Josip Stanišić;9.116666666666667
3895060;114833;Noah Mbamba;90.0
3895060;196651;Arthur Augusto de Matos Soares;21.05
3895060;261630;Gustavo Adolfo Puerta Molano;1.9833333333333334
3895067;3500;Granit Xhaka;79.73333333333333
3895067;8221;Jonathan Tah;71.01666666666667
3895067;8403;Nadiem Amiri;90.0
3895067;8667;Lukáš Hrádecký;90.0
3895067;8804;Jonas Hofmann;90.0
3895067;9195;Robert Andrich;24.133333333333333
3895067;10336;Alejandro Grimaldo García;89.26666666666667
3895067;27133;Odilon Kossonou;90.0
3895067;28239;Adam Hložek;10.266666666666666
3895067;28268;Exequiel Alejandro Palacios;65.86666666666667
3895067;30606;Edmond Fayçal Tapsoba;90.0
3895067;32289;Victor Okoh Boniface;90.0
3895067;32712;Jeremie Frimpong;70.96666666666667
3895067;40724;Florian Wirtz;79.38333333333334
3895067;41411;Nathan Tella;19.033333333333335
3895067;46046;Matěj Kovář;90.0
3895067;49337;Josip Stanišić;18.983333333333334
3895067;114833;Noah Mbamba;10.616666666666667
3895067;196651;Arthur Augusto de Matos Soares;90.0
3895067;261630;Gustavo Adolfo Puerta Molano;90.0
3895074;3500;Granit Xhaka;90.0
3895074;8221;Jonathan Tah;95.2
3895074;8403;Nadiem Amiri;0.11666666666666667
3895074;8667;Lukáš Hrádecký;90.0
3895074;8804;Jonas Hofmann;94.85
3895074;9195;Robert Andrich;45.0
3895074;10336;Alejandro Grimaldo García;95.2
3895074;12075;Niklas Lomb;90.0
3895074;27133;Odilon Kossonou;95.2
3895074;28239;Adam Hložek;0.6833333333333333
3895074;28268;Exequiel Alejandro Palacios;45.0
3895074;30606;Edmond Fayçal Tapsoba;89.31666666666666
3895074;32289;Victor Okoh Boniface;89.36666666666667
3895074;32712;Jeremie Frimpong;81.1
3895074;33401;Amine Adli;14.100000000000001
3895074;38004;Piero Martín Hincapié Reyna;0.35
3895074;40724;Florian Wirtz;94.75
3895074;41411;Nathan Tella;90.0
3895074;46046;Matěj Kovář;90.0
3895074;261630;Gustavo Adolfo Puerta Molano;90.0
3895086;3500;Granit Xhaka;90.0
3895086;8221;Jonathan Tah;90.0
3895086;8403;Nadiem Amiri;90.0
3895086;8667;Lukáš Hrádecký;90.0
3895086;8804;Jonas Hofmann;90.0
3895086;9195;Robert Andrich;19.7
3895086;10336;Alejandro Grimaldo García;83.88333333333333
3895086;27133;Odilon Kossonou;90.0
3895086;28239;Adam Hložek;6.0
3895086;28268;Exequiel Alejandro Palacios;70.3
3895086;30606;Edmond Fayçal Tapsoba;90.0
3895086;32289;Victor Okoh Boniface;84.0
3895086;32712;Jeremie Frimpong;78.28333333333333
3895086;33401;Amine Adli;19.75
3895086;38004;Piero Martín Hincapié Reyna;6.116666666666666
3895086;40724;Florian Wirtz;70.25
3895086;41411;Nathan Tella;11.716666666666667
3895086;46046;Matěj Kovář;90.0
3895086;49337;Josip Stanišić;90.0
3895086;261630;Gustavo Adolfo Puerta Molano;90.0
3895095;3500;Granit Xhaka;78.63333333333334
3895095;8221;Jonathan Tah;90.0
3895095;8403;Nadiem Amiri;4.283333333333333
3895095;8667;Lukáš Hrádecký;90.0
3895095;8804;Jonas Hofmann;85.71666666666667
3895095;9195;Robert Andrich;11.366666666666667
3895095;10336;Alejandro Grimaldo García;90.0
3895095;27133;Odilon Kossonou;90.0
3895095;28239;Adam Hložek;11.883333333333333
3895095;28268;Exequiel Alejandro Palacios;90.0
3895095;30606;Edmond Fayçal Tapsoba;90.0
3895095;32289;Victor Okoh Boniface;78.11666666666666
3895095;32712;Jeremie Frimpong;85.61666666666666
3895095;33401;Amine Adli;27.166666666666668
3895095;38004;Piero Martín Hincapié Reyna;90.0
3895095;40724;Florian Wirtz;62.833333333333336
3895095;41411;Nathan Tella;90.0
3895095;46046;Matěj Kovář;90.0
3895095;49337;Josip Stanišić;4.383333333333334
3895095;261630;Gustavo Adolfo Puerta Molano;90.0
3895107;3500;Granit Xhaka;89.4
3895107;8221;Jonathan Tah;90.0
3895107;8403;Nadiem Amiri;90.0
3895107;8667;Lukáš Hrádecký;90.0
3895107;8804;Jonas Hofmann;87.58333333333333
3895107;9195;Robert Andrich;90.0
3895107;10336;Alejandro Grimaldo García;90.0
3895107;27133;Odilon Kossonou;90.0
3895107;28239;Adam Hložek;10.216666666666667
3895107;28268;Exequiel Alejandro Palacios;90.0
3895107;30606;Edmond Fayçal Tapsoba;70.56666666666666
3895107;32289;Victor Okoh Boniface;79.78333333333333
3895107;32712;Jeremie Frimpong;79.81666666666666
3895107;33401;Amine Adli;19.166666666666668
3895107;38004;Piero Martín Hincapié Reyna;19.433333333333334
3895107;40724;Florian Wirtz;70.83333333333333
3895107;41411;Nathan Tella;10.183333333333334
3895107;46046;Matěj Kovář;90.0
3895107;49337;Josip Stanišić;90.0
3895107;261630;Gustavo Adolfo Puerta Molano;2.4166666666666665
3895113;3500;Granit Xhaka;90.0
3895113;7044;Patrik Schick;90.0
3895113;8221;Jonathan Tah;90.0
3895113;8403;Nadiem Amiri;2.6666666666666665
3895113;8667;Lukáš Hrádecký;90.0
3895113;8804;Jonas Hofmann;87.33333333333333
3895113;9195;Robert Andrich;90.0
3895113;10336;Alejandro Grimaldo García;90.0
3895113;27133;Odilon Kossonou;2.15
3895113;28239;Adam Hložek;90.0
3895113;28268;Exequiel Alejandro Palacios;90.0
3895113;30606;Edmond Fayçal Tapsoba;90.0
3895113;32289;Victor Okoh Boniface;90.0
3895113;32712;Jeremie Frimpong;87.58333333333333
3895113;33401;Amine Adli;59.5
3895113;38004;Piero Martín Hincapié Reyna;90.0
3895113;40724;Florian Wirtz;30.5
3895113;41411;Nathan Tella;2.4166666666666665
3895113;46046;Matěj Kovář;90.0
3895113;49337;Josip Stanišić;87.85
3895121;3500;Granit Xhaka;90.0
3895121;8221;Jonathan Tah;90.0
3895121;8403;Nadiem Amiri;90.0
3895121;8667;Lukáš Hrádecký;90.0
3895121;8804;Jonas Hofmann;84.91666666666667
3895121;9195;Robert Andrich;90.0
3895121;10336;Alejandro Grimaldo García;90.16666666666667
3895121;27133;Odilon Kossonou;90.0
3895121;28268;Exequiel Alejandro Palacios;90.0
3895121;30606;Edmond Fayçal Tapsoba;90.0
3895121;32289;Victor Okoh Boniface;90.16666666666667
3895121;32712;Jeremie Frimpong;84.9
3895121;33401;Amine Adli;5.083333333333333
3895121;40724;Florian Wirtz;90.16666666666667
3895121;41411;Nathan Tella;5.1
3895121;46046;Matěj Kovář;90.0
3895121;49337;Josip Stanišić;90.0
3895134;3500;Granit Xhaka;90.0
3895134;8221;Jonathan Tah;90.0
3895134;8403;Nadiem Amiri;90.0
3895134;8667;Lukáš Hrádecký;90.0
3895134;8804;Jonas Hofmann;79.43333333333334
3895134;9195;Robert Andrich;10.566666666666666
3895134;10336;Alejandro Grimaldo García;90.0
3895134;27133;Odilon Kossonou;45.0
3895134;28268;Exequiel Alejandro Palacios;90.0
3895134;30606;Edmond Fayçal Tapsoba;90.0
3895134;32289;Victor Okoh Boniface;86.88333333333333
3895134;32712;Jeremie Frimpong;90.0
3895134;33401;Amine Adli;2.4166666666666665
3895134;38004;Piero Martín Hincapié Reyna;90.0
3895134;40724;Florian Wirtz;90.30000000000001
3895134;41411;Nathan Tella;90.0
3895134;46046;Matěj Kovář;90.0
3895134;49337;Josip Stanišić;45.0
3895134;261630;Gustavo Adolfo Puerta Molano;90.0
3895139;3500;Granit Xhaka;90.0
3895139;8221;Jonathan Tah;90.0
3895139;8403;Nadiem Amiri;90.0
3895139;8667;Lukáš Hrádecký;90.0
3895139;8804;Jonas Hofmann;79.71666666666667
3895139;9195;Robert Andrich;4.066666666666666
3895139;10336;Alejandro Grimaldo García;90.0
3895139;27133;Odilon Kossonou;90.0
3895139;28239;Adam Hložek;4.016666666666667
3895139;28268;Exequiel Alejandro Palacios;85.93333333333334
3895139;32289;Victor Okoh Boniface;85.98333333333333
3895139;32712;Jeremie Frimpong;79.61666666666666
3895139;33401;Amine Adli;10.283333333333333
3895139;38004;Piero Martín Hincapié Reyna;90.0
3895139;40724;Florian Wirtz;85.96666666666667
3895139;41411;Nathan Tella;10.383333333333333
3895139;46046;Matěj Kovář;90.0
3895139;49337;Josip Stanišić;90.0
3895139;114833;Noah Mbamba;4.033333333333333
3895139;261630;Gustavo Adolfo Puerta Molano;90.0
3895153;3500;Granit Xhaka;88.83333333333334
3895153;8221;Jonathan Tah;90.0
3895153;8403;Nadiem Amiri;1.3166666666666667
3895153;8667;Lukáš Hrádecký;90.0
3895153;8804;Jonas Hofmann;88.68333333333334
3895153;9195;Robert Andrich;90.0
3895153;10336;Alejandro Grimaldo García;90.0
3895153;27133;Odilon Kossonou;90.0
3895153;28239;Adam Hložek;9.916666666666666
3895153;28268;Exequiel Alejandro Palacios;90.0
3895153;30606;Edmond Fayçal Tapsoba;90.0
3895153;32289;Victor Okoh Boniface;70.98333333333333
3895153;32712;Jeremie Frimpong;80.08333333333333
3895153;33401;Amine Adli;19.016666666666666
3895153;38004;Piero Martín Hincapié Reyna;90.0
3895153;40724;Florian Wirtz;80.08333333333333
3895153;41411;Nathan Tella;9.916666666666666
3895153;46046;Matěj Kovář;90.0
3895153;49337;Josip Stanišić;90.0
3895153;261630;Gustavo Adolfo Puerta Molano;1.1666666666666667
3895158;3500;Granit Xhaka;90.0
3895158;7044;Patrik Schick;11.799999999999999
3895158;8221;Jonathan Tah;90.0
3895158;8403;Nadiem Amiri;90.0
3895158;8667;Lukáš Hrádecký;90.0
3895158;8804;Jonas Hofmann;63.45
3895158;9195;Robert Andrich;90.0
3895158;10336;Alejandro Grimaldo García;90.0
3895158;27133;Odilon Kossonou;90.0
3895158;28239;Adam Hložek;90.0
3895158;28268;Exequiel Alejandro Palacios;78.2
3895158;30606;Edmond Fayçal Tapsoba;90.0
3895158;32289;Victor Okoh Boniface;90.0
3895158;32712;Jeremie Frimpong;90.0
3895158;33401;Amine Adli;26.55
3895158;38004;Piero Martín Hincapié Reyna;90.0
3895158;40724;Florian Wirtz;90.0
3895158;41411;Nathan Tella;90.0
3895158;46046;Matěj Kovář;90.0
3895158;49337;Josip Stanišić;90.0
3895167;3500;Granit Xhaka;90.0
3895167;7044;Patrik Schick;17.316666666666666
3895167;8221;Jonathan Tah;90.0
3895167;8403;Nadiem Amiri;90.0
3895167;8667;Lukáš Hrádecký;90.0
3895167;8804;Jonas Hofmann;24.683333333333334
3895167;9195;Robert Andrich;90.0
3895167;10336;Alejandro Grimaldo García;90.0
3895167;27133;Odilon Kossonou;89.46666666666667
3895167;28239;Adam Hložek;90.0
3895167;28268;Exequiel Alejandro Palacios;83.75
3895167;30606;Edmond Fayçal Tapsoba;90.0
3895167;32289;Victor Okoh Boniface;72.68333333333334
3895167;32712;Jeremie Frimpong;90.0
3895167;33401;Amine Adli;65.31666666666666
3895167;38004;Piero Martín Hincapié Reyna;6.25
3895167;40724;Florian Wirtz;90.0
3895167;41411;Nathan Tella;90.0
3895167;46046;Matěj Kovář;90.0
3895167;49337;Josip Stanišić;90.0
3895180;3500;Granit Xhaka;90.0
3895180;7044;Patrik Schick;18.616666666666667
3895180;8221;Jonathan Tah;90.0
3895180;8403;Nadiem Amiri;3.0166666666666666
3895180;8667;Lukáš Hrádecký;90.0
3895180;8804;Jonas Hofmann;82.46666666666667
3895180;9195;Robert Andrich;90.0
3895180;10336;Alejandro Grimaldo García;90.0
3895180;27133;Odilon Kossonou;90.0
3895180;28239;Adam Hložek;7.533333333333333
3895180;28268;Exequiel Alejandro Palacios;82.01666666666667
3895180;30606;Edmond Fayçal Tapsoba;90.0
3895180;32289;Victor Okoh Boniface;71.38333333333334
3895180;32712;Jeremie Frimpong;82.05
3895180;33401;Amine Adli;90.0
3895180;38004;Piero Martín Hincapié Reyna;7.983333333333333
3895180;40724;Florian Wirtz;86.98333333333333
3895180;41411;Nathan Tella;7.95
3895180;46046;Matěj Kovář;90.0
3895180;49337;Josip Stanišić;90.0
3895182;3500;Granit Xhaka;90.0
3895182;7044;Patrik Schick;66.7
3895182;8221;Jonathan Tah;66.8
3895182;8403;Nadiem Amiri;3.3333333333333335
3895182;8667;Lukáš Hrádecký;90.0
3895182;8804;Jonas Hofmann;72.53333333333333
3895182;9195;Robert Andrich;90.0
3895182;10336;Alejandro Grimaldo García;90.0
3895182;27133;Odilon Kossonou;90.0
3895182;28239;Adam Hložek;17.466666666666665
3895182;30606;Edmond Fayçal Tapsoba;23.200000000000003
3895182;32289;Victor Okoh Boniface;22.450000000000003
3895182;32712;Jeremie Frimpong;90.0
3895182;33401;Amine Adli;90.0
3895182;38004;Piero Martín Hincapié Reyna;72.56666666666666
3895182;40724;Florian Wirtz;86.66666666666666
3895182;41411;Nathan Tella;90.0
3895182;46046;Matěj Kovář;90.0
3895182;49337;Josip Stanišić;90.0
3895182;261630;Gustavo Adolfo Puerta Molano;17.433333333333334
3895194;3465;Timothy Evans Fosu-Mensah;90.0
3895194;3500;Granit Xhaka;90.0
3895194;7044;Patrik Schick;90.0
3895194;8221;Jonathan Tah;90.0
3895194;8403;Nadiem Amiri;90.0
3895194;8667;Lukáš Hrádecký;90.0
3895194;8804;Jonas Hofmann;90.0
3895194;9195;Robert Andrich;90.0
3895194;10336;Alejandro Grimaldo García;90.0
3895194;28239;Adam Hložek;61.25
3895194;28268;Exequiel Alejandro Palacios;90.0
3895194;32712;Jeremie Frimpong;90.0
3895194;38004;Piero Martín Hincapié Reyna;90.0
3895194;40724;Florian Wirtz;28.75
3895194;41411;Nathan Tella;90.0
3895194;46046;Matěj Kovář;90.0
3895194;49337;Josip Stanišić;90.0
3895194;114833;Noah Mbamba;90.0
3895194;261630;Gustavo Adolfo Puerta Molano;90.0
