match_id;player_id;player_name;minutes_played
3895194;335198;Francis-Ikechukwu Onyeka;90.0
3895202;3465;Timothy Evans Fosu-Mensah;90.0
3895202;3500;Granit Xhaka;90.0
3895202;7044;Patrik Schick;91.51666666666667
3895202;8221;Jonathan Tah;90.0
3895202;8403;Nadiem Amiri;90.0
3895202;8667;Lukáš Hrádecký;90.0
3895202;8804;Jonas Hofmann;90.0
3895202;9195;Robert Andrich;2.9
3895202;10336;Alejandro Grimaldo García;90.0
3895202;28268;Exequiel Alejandro Palacios;87.1
3895202;32712;Jeremie Frimpong;26.816666666666666
3895202;38004;Piero Martín Hincapié Reyna;90.0
3895202;40724;Florian Wirtz;90.0
3895202;41411;Nathan Tella;59.35
3895202;46046;Matěj Kovář;90.0
3895202;49337;Josip Stanišić;90.0
3895202;114833;Noah Mbamba;90.0
3895202;261630;Gustavo Adolfo Puerta Molano;90.0
3895202;319930;Ken Eghosa Gideon Izekor;90.0
3895210;3465;Timothy Evans Fosu-Mensah;90.0
3895210;3500;Granit Xhaka;90.0
3895210;7044;Patrik Schick;90.0
3895210;8403;Nadiem Amiri;66.93333333333334
3895210;8667;Lukáš Hrádecký;90.0
3895210;8804;Jonas Hofmann;83.18333333333334
3895210;9195;Robert Andrich;90.0
3895210;10336;Alejandro Grimaldo García;90.0
3895210;28239;Adam Hložek;6.816666666666666
3895210;32712;Jeremie Frimpong;90.0
3895210;38004;Piero Martín Hincapié Reyna;90.0
3895210;40724;Florian Wirtz;90.0
3895210;41411;Nathan Tella;23.066666666666666
3895210;46046;Matěj Kovář;90.0
3895210;49337;Josip Stanišić;90.0
3895210;114833;Noah Mbamba;90.0
3895210;261630;Gustavo Adolfo Puerta Molano;90.0
3895210;319930;Ken Eghosa Gideon Izekor;90.0
3895210;335198;Francis-Ikechukwu Onyeka;90.0
3895210;394479;Reno Münz;90.0
3895220;3465;Timothy Evans Fosu-Mensah;90.0
3895220;3500;Granit Xhaka;88.1
3895220;7044;Patrik Schick;90.0
3895220;8221;Jonathan Tah;90.0
3895220;8667;Lukáš Hrádecký;90.0
3895220;8804;Jonas Hofmann;14.05
3895220;9195;Robert Andrich;90.0
3895220;10336;Alejandro Grimaldo García;90.0
3895220;11391;Borja Iglesias Quintas;90.0
3895220;28239;Adam Hložek;92.01666666666667
3895220;30606;Edmond Fayçal Tapsoba;1.9000000000000001
3895220;32712;Jeremie Frimpong;90.0
3895220;33401;Amine Adli;90.0
3895220;38004;Piero Martín Hincapié Reyna;90.0
3895220;40724;Florian Wirtz;75.95
3895220;41411;Nathan Tella;90.0
3895220;46046;Matěj Kovář;90.0
3895220;49337;Josip Stanišić;90.0
3895220;261630;Gustavo Adolfo Puerta Molano;90.0
3895232;3465;Timothy Evans Fosu-Mensah;90.0
3895232;3500;Granit Xhaka;89.71666666666667
3895232;7044;Patrik Schick;90.0
3895232;8221;Jonathan Tah;90.08333333333333
3895232;8667;Lukáš Hrádecký;90.0
3895232;8804;Jonas Hofmann;7.683333333333334
3895232;9195;Robert Andrich;90.08333333333333
3895232;10336;Alejandro Grimaldo García;89.31666666666666
3895232;11391;Borja Iglesias Quintas;90.0
3895232;28239;Adam Hložek;0.6166666666666667
3895232;30606;Edmond Fayçal Tapsoba;90.08333333333333
3895232;32712;Jeremie Frimpong;25.65
3895232;33401;Amine Adli;82.4
3895232;38004;Piero Martín Hincapié Reyna;90.08333333333333
3895232;40724;Florian Wirtz;89.38333333333334
3895232;41411;Nathan Tella;64.43333333333334
3895232;46046;Matěj Kovář;90.0
3895232;49337;Josip Stanišić;90.0
3895232;114833;Noah Mbamba;90.0
3895232;261630;Gustavo Adolfo Puerta Molano;0.7666666666666667
3895244;3500;Granit Xhaka;90.0
3895244;7044;Patrik Schick;72.45
3895244;8221;Jonathan Tah;90.0
3895244;8667;Lukáš Hrádecký;90.0
3895244;8804;Jonas Hofmann;2.683333333333333
3895244;9195;Robert Andrich;90.0
3895244;10336;Alejandro Grimaldo García;90.0
3895244;11391;Borja Iglesias Quintas;17.116666666666667
3895244;27133;Odilon Kossonou;90.0
3895244;28239;Adam Hložek;90.0
3895244;30606;Edmond Fayçal Tapsoba;2.7333333333333334
3895244;32712;Jeremie Frimpong;88.15
3895244;33401;Amine Adli;87.26666666666667
3895244;38004;Piero Martín Hincapié Reyna;90.0
3895244;40724;Florian Wirtz;87.31666666666666
3895244;41411;Nathan Tella;1.85
3895244;46046;Matěj Kovář;90.0
3895244;49337;Josip Stanišić;90.0
3895244;114833;Noah Mbamba;90.0
3895244;261630;Gustavo Adolfo Puerta Molano;90.0
3895250;3500;Granit Xhaka;90.0
3895250;7044;Patrik Schick;34.21666666666667
3895250;8221;Jonathan Tah;90.0
3895250;8667;Lukáš Hrádecký;90.0
3895250;8804;Jonas Hofmann;55.78333333333333
3895250;9195;Robert Andrich;90.0
3895250;10336;Alejandro Grimaldo García;90.0
3895250;11391;Borja Iglesias Quintas;90.0
3895250;27133;Odilon Kossonou;90.0
3895250;28239;Adam Hložek;0.8
3895250;30606;Edmond Fayçal Tapsoba;90.0
3895250;32712;Jeremie Frimpong;82.46666666666667
3895250;33401;Amine Adli;82.35000000000001
3895250;38004;Piero Martín Hincapié Reyna;7.65
3895250;40724;Florian Wirtz;89.19999999999999
3895250;41411;Nathan Tella;7.533333333333333
3895250;46046;Matěj Kovář;90.0
3895250;49337;Josip Stanišić;90.0
3895250;114833;Noah Mbamba;90.0
3895250;261630;Gustavo Adolfo Puerta Molano;90.0
3895258;3500;Granit Xhaka;81.58333333333333
3895258;7044;Patrik Schick;64.48333333333333
3895258;8221;Jonathan Tah;90.0
3895258;8667;Lukáš Hrádecký;90.0
3895258;8804;Jonas Hofmann;64.4
3895258;9195;Robert Andrich;90.0
3895258;10336;Alejandro Grimaldo García;90.0
3895258;11391;Borja Iglesias Quintas;25.516666666666666
3895258;27133;Odilon Kossonou;90.0
3895258;28239;Adam Hložek;90.0
3895258;28268;Exequiel Alejandro Palacios;8.416666666666666
3895258;30606;Edmond Fayçal Tapsoba;11.85
3895258;32712;Jeremie Frimpong;45.0
3895258;33401;Amine Adli;25.6
3895258;38004;Piero Martín Hincapié Reyna;78.15
3895258;40724;Florian Wirtz;90.0
3895258;41411;Nathan Tella;45.0
3895258;46046;Matěj Kovář;90.0
3895258;49337;Josip Stanišić;90.0
3895258;261630;Gustavo Adolfo Puerta Molano;90.0
3895266;3500;Granit Xhaka;90.0
3895266;7044;Patrik Schick;75.51666666666667
3895266;8221;Jonathan Tah;90.0
3895266;8667;Lukáš Hrádecký;90.0
3895266;8804;Jonas Hofmann;14.65
3895266;9195;Robert Andrich;0.8666666666666667
3895266;10336;Alejandro Grimaldo García;90.0
3895266;11391;Borja Iglesias Quintas;14.483333333333333
3895266;12075;Niklas Lomb;90.0
3895266;27133;Odilon Kossonou;90.0
3895266;28239;Adam Hložek;0.7833333333333333
3895266;28268;Exequiel Alejandro Palacios;89.13333333333334
3895266;30606;Edmond Fayçal Tapsoba;90.0
3895266;33401;Amine Adli;31.53333333333333
3895266;38004;Piero Martín Hincapié Reyna;58.46666666666667
3895266;40724;Florian Wirtz;89.21666666666667
3895266;41411;Nathan Tella;75.35
3895266;49337;Josip Stanišić;90.0
3895266;114833;Noah Mbamba;90.0
3895266;261630;Gustavo Adolfo Puerta Molano;90.0
3895275;3500;Granit Xhaka;90.0
3895275;7044;Patrik Schick;75.53333333333333
3895275;8221;Jonathan Tah;90.0
3895275;8667;Lukáš Hrádecký;90.0
3895275;9195;Robert Andrich;7.533333333333333
3895275;10336;Alejandro Grimaldo García;90.0
3895275;11391;Borja Iglesias Quintas;90.0
3895275;27133;Odilon Kossonou;90.0
3895275;28239;Adam Hložek;82.46666666666667
3895275;28268;Exequiel Alejandro Palacios;88.75
3895275;30606;Edmond Fayçal Tapsoba;1.0833333333333333
3895275;32712;Jeremie Frimpong;82.35
3895275;33401;Amine Adli;14.466666666666667
3895275;38004;Piero Martín Hincapié Reyna;90.0
3895275;40724;Florian Wirtz;90.0
3895275;41411;Nathan Tella;7.65
3895275;46046;Matěj Kovář;90.0
3895275;49337;Josip Stanišić;90.0
3895275;114833;Noah Mbamba;90.0
3895275;261630;Gustavo Adolfo Puerta Molano;90.0
3895286;3500;Granit Xhaka;90.0
3895286;7044;Patrik Schick;90.0
3895286;8221;Jonathan Tah;90.0
3895286;8667;Lukáš Hrádecký;90.0
3895286;8804;Jonas Hofmann;56.95
3895286;9195;Robert Andrich;90.0
3895286;10336;Alejandro Grimaldo García;90.0
3895286;11391;Borja Iglesias Quintas;17.45
3895286;27133;Odilon Kossonou;90.0
3895286;28239;Adam Hložek;90.0
3895286;30606;Edmond Fayçal Tapsoba;85.88333333333334
3895286;32712;Jeremie Frimpong;85.98333333333333
3895286;33401;Amine Adli;33.05
3895286;38004;Piero Martín Hincapié Reyna;72.55
3895286;40724;Florian Wirtz;90.0
3895286;41411;Nathan Tella;4.016666666666667
3895286;46046;Matěj Kovář;90.0
3895286;49337;Josip Stanišić;4.116666666666666
3895286;114833;Noah Mbamba;90.0
3895286;261630;Gustavo Adolfo Puerta Molano;90.0
3895292;3500;Granit Xhaka;90.0
3895292;7044;Patrik Schick;90.0
3895292;8221;Jonathan Tah;90.0
3895292;8667;Lukáš Hrádecký;90.0
3895292;8804;Jonas Hofmann;90.0
3895292;9195;Robert Andrich;90.0
3895292;10336;Alejandro Grimaldo García;90.0
3895292;11391;Borja Iglesias Quintas;66.16666666666667
3895292;27133;Odilon Kossonou;90.0
3895292;28239;Adam Hložek;31.966666666666665
3895292;28268;Exequiel Alejandro Palacios;90.0
3895292;30606;Edmond Fayçal Tapsoba;90.0
3895292;32289;Victor Okoh Boniface;23.833333333333332
3895292;32712;Jeremie Frimpong;11.45
3895292;33401;Amine Adli;58.03333333333333
3895292;38004;Piero Martín Hincapié Reyna;90.0
3895292;40724;Florian Wirtz;90.0
3895292;41411;Nathan Tella;78.55
3895292;46046;Matěj Kovář;90.0
3895292;49337;Josip Stanišić;90.0
3895302;3500;Granit Xhaka;76.78333333333333
3895302;7044;Patrik Schick;28.583333333333332
3895302;8221;Jonathan Tah;90.0
3895302;8667;Lukáš Hrádecký;90.0
3895302;8804;Jonas Hofmann;90.0
3895302;9195;Robert Andrich;90.0
3895302;10336;Alejandro Grimaldo García;14.05
3895302;27133;Odilon Kossonou;90.0
3895302;28268;Exequiel Alejandro Palacios;13.216666666666667
3895302;30606;Edmond Fayçal Tapsoba;90.0
3895302;32289;Victor Okoh Boniface;61.416666666666664
3895302;32712;Jeremie Frimpong;28.883333333333333
3895302;33401;Amine Adli;45.0
3895302;38004;Piero Martín Hincapié Reyna;75.95
3895302;40724;Florian Wirtz;45.0
3895302;41411;Nathan Tella;60.583333333333336
3895302;46046;Matěj Kovář;90.0
3895302;49337;Josip Stanišić;90.0
3895302;196651;Arthur Augusto de Matos Soares;90.0
3895302;261630;Gustavo Adolfo Puerta Molano;90.0
3895309;3500;Granit Xhaka;90.0
3895309;7044;Patrik Schick;6.75
3895309;8221;Jonathan Tah;90.0
3895309;8667;Lukáš Hrádecký;90.0
3895309;8804;Jonas Hofmann;83.25
3895309;9195;Robert Andrich;90.0
3895309;10336;Alejandro Grimaldo García;90.0
3895309;27133;Odilon Kossonou;90.0
3895309;28268;Exequiel Alejandro Palacios;90.0
3895309;30606;Edmond Fayçal Tapsoba;90.0
3895309;32289;Victor Okoh Boniface;6.766666666666667
3895309;32712;Jeremie Frimpong;90.0
3895309;38004;Piero Martín Hincapié Reyna;83.23333333333333
3895309;40724;Florian Wirtz;20.583333333333332
3895309;41411;Nathan Tella;69.41666666666667
3895309;46046;Matěj Kovář;90.0
3895309;49337;Josip Stanišić;90.0
3895309;114833;Noah Mbamba;90.0
3895309;196651;Arthur Augusto de Matos Soares;90.0
3895309;261630;Gustavo Adolfo Puerta Molano;90.0
3895320;7044;Patrik Schick;73.11666666666666
3895320;8221;Jonathan Tah;45.0
3895320;8667;Lukáš Hrádecký;90.0
3895320;8804;Jonas Hofmann;73.05
3895320;9195;Robert Andrich;90.0
3895320;10336;Alejandro Grimaldo García;88.15
3895320;27133;Odilon Kossonou;90.0
3895320;28268;Exequiel Alejandro Palacios;90.0
3895320;30606;Edmond Fayçal Tapsoba;90.0
3895320;32289;Victor Okoh Boniface;16.883333333333333
3895320;32712;Jeremie Frimpong;88.08333333333333
3895320;33401;Amine Adli;90.0
3895320;38004;Piero Martín Hincapié Reyna;45.0
3895320;40724;Florian Wirtz;16.95
3895320;41411;Nathan Tella;1.9166666666666667
3895320;46046;Matěj Kovář;90.0
3895320;49337;Josip Stanišić;1.85
3895320;114833;Noah Mbamba;90.0
3895320;196651;Arthur Augusto de Matos Soares;90.0
3895320;261630;Gustavo Adolfo Puerta Molano;90.0
3895333;3500;Granit Xhaka;70.75
3895333;7044;Patrik Schick;60.68333333333333
3895333;8221;Jonathan Tah;18.633333333333333
3895333;8667;Lukáš Hrádecký;90.0
3895333;8804;Jonas Hofmann;90.0
3895333;9195;Robert Andrich;82.31666666666666
3895333;11391;Borja Iglesias Quintas;90.0
3895333;27133;Odilon Kossonou;90.0
3895333;28239;Adam Hložek;90.0
3895333;28268;Exequiel Alejandro Palacios;90.0
3895333;30606;Edmond Fayçal Tapsoba;90.0
3895333;32289;Victor Okoh Boniface;29.316666666666666
3895333;32712;Jeremie Frimpong;18.05
3895333;33401;Amine Adli;90.0
3895333;38004;Piero Martín Hincapié Reyna;29.35
3895333;41411;Nathan Tella;71.95
3895333;46046;Matěj Kovář;90.0
3895333;49337;Josip Stanišić;90.0
3895333;196651;Arthur Augusto de Matos Soares;60.65
3895333;261630;Gustavo Adolfo Puerta Molano;7.683333333333334
3895340;3500;Granit Xhaka;78.73333333333333
3895340;7044;Patrik Schick;68.63333333333334
3895340;8221;Jonathan Tah;90.0
3895340;8667;Lukáš Hrádecký;90.0
3895340;8804;Jonas Hofmann;26.816666666666666
3895340;9195;Robert Andrich;90.0
3895340;10336;Alejandro Grimaldo García;10.883333333333333
3895340;11391;Borja Iglesias Quintas;21.566666666666666
3895340;27133;Odilon Kossonou;63.18333333333333
3895340;28268;Exequiel Alejandro Palacios;90.0
3895340;30606;Edmond Fayçal Tapsoba;90.0
3895340;32289;Victor Okoh Boniface;68.43333333333334
3895340;32712;Jeremie Frimpong;90.0
3895340;33401;Amine Adli;21.366666666666667
3895340;38004;Piero Martín Hincapié Reyna;90.0
3895340;41411;Nathan Tella;79.11666666666667
3895340;46046;Matěj Kovář;90.0
3895340;49337;Josip Stanišić;90.0
3895340;196651;Arthur Augusto de Matos Soares;90.0
3895340;261630;Gustavo Adolfo Puerta Molano;11.266666666666667
3895348;3500;Granit Xhaka;21.016666666666666
3895348;7044;Patrik Schick;27.683333333333334
3895348;8221;Jonathan Tah;90.0
3895348;8667;Lukáš Hrádecký;90.0
3895348;8804;Jonas Hofmann;90.0
3895348;9195;Robert Andrich;90.0
3895348;10336;Alejandro Grimaldo García;69.03333333333333
3895348;27133;Odilon Kossonou;90.0
3895348;28239;Adam Hložek;90.0
3895348;28268;Exequiel Alejandro Palacios;68.98333333333333
3895348;30606;Edmond Fayçal Tapsoba;90.0
3895348;32289;Victor Okoh Boniface;62.31666666666667
3895348;32712;Jeremie Frimpong;81.98333333333333
3895348;33401;Amine Adli;62.266666666666666
3895348;38004;Piero Martín Hincapié Reyna;20.966666666666665
3895348;40724;Florian Wirtz;27.733333333333334
3895348;41411;Nathan Tella;90.0
3895348;46046;Matěj Kovář;90.0
3895348;49337;Josip Stanišić;8.016666666666667
3895348;261630;Gustavo Adolfo Puerta Molano;90.0
